fecha_utc,temp_int_c,hum_int_pct,temp_ext_c,hum_ext_pct,uv_index,lluvia_24h
2026-02-27T19:08:55.068385,28.8,32,33.0,47,0.14,0
2026-02-27T19:10:00.054139,28.8,32,33.4,46,0.13,0
2026-02-27T20:26:49.595479,30.1,39,34.4,40,0.08,0
2026-02-27T22:22:00.032640,28.3,32,28.9,60,0.01,0
2026-02-28T01:49:25.426273,29.1,51,23.7,81,0.0,0
2026-02-28T03:54:19.964219,28.9,55,23.0,85,0.0,0
2026-02-28T04:54:46.846351,28.7,57,22.4,87,0.0,0
2026-02-28T06:37:24.516665,28.4,59,22.0,90,0.0,0
2026-02-28T08:28:18.084848,28.1,61,21.8,91,0.0,0
2026-02-28T10:22:22.645225,27.7,62,21.2,87,0.0,0
